df_row_index,y_true,y_prob
276,1,0.7970105340555013
277,1,0.7884321994735884
287,0,0.7939438796341256
370,1,0.8010139865693134
371,1,0.7914575857124596
372,1,0.7912117266411856
386,1,0.8000259713843348
387,1,0.7991537987070485
388,1,0.7914468365931455
389,1,0.8012094167281659
390,0,0.8031403394062974
391,0,0.8017351981211912
392,1,0.7967053460488248
407,1,0.8087210819370309
408,1,0.8105439276304277
409,1,0.8099459715335229
433,0,0.8280246422274751
435,1,0.8174793034876625
436,1,0.802161858879143
437,0,0.8175149547496812
438,0,0.8093287307107342
442,0,0.8249464218292967
443,1,0.8201328168231794
498,1,0.8196922230309472
499,1,0.8219969148331363
503,1,0.8321000366409724
521,1,0.8271247599071131
522,1,0.8107860728851938
523,1,0.8354662779785212
527,1,0.8143162213075362
528,1,0.8127963867642858
529,1,0.8349656239360428
530,1,0.8131092443972652
531,1,0.8290136014875933
532,1,0.8139536876394353
533,1,0.8094313407302252
534,1,0.8098484536706301
537,1,0.8145082204267142
547,1,0.8265131704785359
548,1,0.8251447937192029
549,1,0.8225797337391276
550,1,0.8229448373643933
551,1,0.82267480538234
588,0,0.8266985329820792
589,0,0.8327335604498252
590,1,0.8353114609459551
591,0,0.8343095885068069
592,1,0.8371513816303792
644,1,0.8395556629955532
645,1,0.833826982885888
652,1,0.8417872089747532
653,1,0.8399453251332212
654,1,0.8278063836291043
655,1,0.824137523049932
656,1,0.821998740123941
666,0,0.8297620172966537
667,1,0.8261236368212032
670,1,0.8291374380125609
672,1,0.8260075588039187
673,1,0.8281056571610391
676,1,0.8308472003627373
678,1,0.8245990871176611
679,1,0.8292576700964579
682,0,0.8336675784230233
918,0,0.7832050655618836
932,0,0.7849620088352584
950,0,0.8022105450119357
955,0,0.7864770150685098
956,0,0.7820308696133519
957,0,0.7900023180336153
958,0,0.787494549230174
991,0,0.7936406986139432
995,0,0.7878682511627377
997,0,0.7930949380418152
998,0,0.7876776740472348
1000,0,0.7872947283086345
1003,0,0.7879537284783292
1004,0,0.7890021000534165
1005,0,0.7891870989896438
1010,0,0.7954796345334022
1011,0,0.785709965531022
1012,0,0.7969296429088961
1039,0,0.7978113154983806
1041,0,0.793759612000673
1042,0,0.7937287922197245
1050,0,0.7963166666142368
1051,0,0.7986727579393588
1057,0,0.7997740336429499
1059,0,0.7965443980329525
1063,0,0.7969213254689949
1089,0,0.7988264282963856
1090,0,0.8002333513111881
1093,0,0.8039935537237919
1101,0,0.8046753560734082
1102,0,0.8041604338662222
1103,0,0.8042901104376281
1108,0,0.8056308988656745
1109,0,0.8169818941504144
2002,0,0.7962250483221215
2003,1,0.7930259331408346
2008,1,0.8011412910881958
2009,1,0.8016600043384582
2019,0,0.7931920184476665
2020,0,0.783501423638118
2021,0,0.787959595799014
2023,0,0.7978365629728248
2029,0,0.805353233219701
2030,0,0.7922947322605952
2033,0,0.8040086667141476
2035,0,0.8053704038057972
2037,0,0.7857102704361034
2041,0,0.817003077403514
2042,0,0.782188109910524
2044,0,0.8214842083555299
2356,0,0.8027053845626771
2359,0,0.8054079032764668
2361,1,0.7897912685426839
2362,0,0.7918286200098031
2367,1,0.798639491521361
2368,1,0.8137247377461685
2389,1,0.8005262346302164
2408,0,0.794692207715811
2409,0,0.8024617007439769
2411,1,0.8027406264530272
2412,1,0.7936907253171593
2470,1,0.8135954787230105
2473,1,0.8243120634598557
2479,0,0.8167564673969017
2480,0,0.8101339377167055
2483,1,0.8108221215650043
2485,1,0.8221673422121826
2487,1,0.823901574474914
2488,1,0.8153550621158644
2489,1,0.8131106512129098
2491,1,0.8104169697261057
2492,1,0.8266864337613422
2518,1,0.811466784089223
2628,1,0.8354027127562171
2631,1,0.8235922134569374
2634,1,0.826573219868705
2635,1,0.8271910554397908
2638,0,0.8290999822741508
2640,0,0.8332161816980753
2641,1,0.8231950255537638
2643,0,0.8296045222804324
2644,1,0.8340192936924617
2645,0,0.8350601145268719
2646,1,0.8221228353675791
2648,0,0.8359850144808221
2650,0,0.8285276672268438
2651,0,0.8404289681601277
2654,1,0.8359717088464682
2659,1,0.8369651551318404
2660,0,0.8413851533025635
2662,0,0.818673255609788
2663,0,0.821358838227143
2664,0,0.8188273595275282
2685,1,0.8307523551417467
2700,1,0.8411806217609661
2701,1,0.8321609003971702
2702,1,0.8433946239733174
2705,1,0.8357076947184487
2707,1,0.8350386500966623
2708,1,0.846502543207537
2710,1,0.8528862599733634
2711,1,0.852985444882435
2712,1,0.8412801417210329
2714,1,0.839969489921285
3244,0,0.805240290273049
3246,0,0.7833171436123944
3247,1,0.7882005068709583
3248,1,0.793093018823745
3262,0,0.799178791630503
3263,0,0.8075695225921569
3264,1,0.7929930790896474
3269,0,0.8150902217551028
3271,1,0.8108899876309579
3273,0,0.7971324492774291
3669,1,0.8078519278078967
3671,1,0.8077079885578348
3673,1,0.8048393536558668
3676,1,0.8075897598250925
3677,1,0.8067063496485523
3688,1,0.8092330971802694
3691,1,0.8040488296674975
3709,0,0.8118567726838578
3710,0,0.7924768548543069
3711,1,0.800372195037119
3717,1,0.81436653421031
3721,1,0.8102086066606656
3722,0,0.8144606909215276
3962,0,0.7982233363604299
3964,0,0.7907933888988229
3977,0,0.8026159241401449
3978,0,0.8034484034732567
3979,1,0.8017701440850259
4166,0,0.807628636747212
4167,0,0.7875052660592317
4168,0,0.8040376619514891
4169,0,0.8005506331132951
4172,0,0.7877283191568922
4183,0,0.7898084489559344
4296,0,0.7807380459877942
4298,0,0.7865500086264633
4303,0,0.7979739516972597
4304,0,0.7789897226163905
4306,1,0.783352173113222
6770,0,0.7998435232896918
6771,0,0.8003273442978355
6968,1,0.7988011801554089
6996,1,0.8082833438118692
6997,1,0.8011300449954679
6998,1,0.8050691563873592
7012,1,0.8035138454764944
7013,1,0.802165342810216
7014,1,0.8023442505704609
7015,1,0.8031639323018045
7016,1,0.8011890680348529
7017,1,0.8016817576885932
7018,1,0.7996125003427121
7044,0,0.8089600861776706
7046,0,0.8138901386257793
7047,0,0.7917138919433698
7095,0,0.8268467839243513
7096,0,0.8142200746525611
7097,0,0.8121963211489248
7098,1,0.8233269139199312
7102,0,0.8349743235949754
7103,0,0.8305355475597079
7106,1,0.8271325689740455
7107,0,0.8213566797907599
7109,1,0.831889778904196
7112,1,0.8279618136287553
7113,0,0.8143590422314448
7114,1,0.8173388169478241
7118,1,0.8102684619837459
7119,1,0.8218011507842633
7120,1,0.8237749979525141
7121,1,0.8311255825398419
7122,0,0.8359730734518588
7123,0,0.816910473422382
7124,1,0.8103596873979945
7125,0,0.8145352836997167
7128,0,0.8299424890078767
7146,1,0.8236566044631067
7147,1,0.8173604929907421
7148,1,0.8166062360971008
7149,1,0.8166920356733199
7150,1,0.8169904867241801
7176,1,0.82735851020546
7187,1,0.8169361287209205
7188,1,0.8135127745898278
7191,1,0.820675910859316
7197,1,0.8237091439843712
7198,1,0.8233276752507224
7199,1,0.8255732894771806
7200,1,0.8240851498699886
7201,1,0.8262652227287723
7219,0,0.8313065475806738
7234,0,0.8323326131420405
7235,1,0.8307765273401743
7236,1,0.8275911198038205
7237,1,0.8324712780544782
7312,0,0.8413163339320633
7315,1,0.8382174554585542
7322,1,0.8404169356104163
7329,1,0.8385040468736963
7330,1,0.8400736575194313
7331,1,0.8385838862120986
7332,1,0.8386430769450103
7333,1,0.8382697879232545
7388,0,0.8118500445696175
7389,0,0.8068647613167648
7390,0,0.81028404132092
7391,0,0.8084087480563618
7392,0,0.8143227014192481
7393,1,0.810656952613208
7394,1,0.8004410161177261
7445,0,0.8235615939356193
7446,0,0.8130752859433108
7447,1,0.8119266532090439
7448,0,0.8287363902048469
7452,0,0.8171692788571691
7453,0,0.8158717229852237
7455,0,0.82474681159013
7456,0,0.828877758331951
7460,0,0.8060942202851896
7463,0,0.8156025132919993
7464,1,0.812016880178975
7465,1,0.8184175434085782
7466,0,0.8331171838152069
7467,1,0.8129823351378578
7468,1,0.8095140887253177
7469,1,0.8251500450829722
7470,1,0.8076637022123343
7471,1,0.8157984840444696
7475,1,0.8209043459621592
7476,0,0.8142061156926977
7477,0,0.8403733935028339
7520,1,0.8170641911157996
7521,1,0.8166576987578307
7522,1,0.815805582483084
7523,1,0.8144085171728411
7524,1,0.8181736099228825
7543,0,0.8361187205943547
7544,1,0.8247081345121643
7545,1,0.828311600320802
7546,1,0.826552802501361
9063,1,0.8051599176676438
9082,0,0.7954379523690817
9083,0,0.7982743087226863
9084,1,0.7959034529451775
9085,0,0.7958995372317993
9086,0,0.7908806605002364
9087,1,0.8026333855558324
9088,0,0.793566953835812
9122,1,0.8079487821232886
9123,0,0.8217422740273789
9127,0,0.8022633985193023
9128,1,0.7994646489314848
9129,0,0.8015450728765183
9130,0,0.8070758639961114
9133,0,0.8074735145347276
9134,0,0.8060283518300563
9138,0,0.8187289197754287
9141,1,0.8133583943279854
9142,1,0.8018926304221863
9143,1,0.8093363004629418
9144,1,0.8068549928513377
9145,1,0.7974567690336796
9146,1,0.8077467820812743
9147,1,0.8125973705283789
9148,1,0.8020571271068568
9149,1,0.8029579569394549
9153,1,0.8050263414785837
9154,0,0.8063401412440927
9155,1,0.8174377142011139
9173,1,0.8201456102159368
9174,1,0.8122704454005821
9175,1,0.8430411246901157
9176,1,0.8126849474704271
9177,1,0.8129486292755658
9180,0,0.8169224065029224
9224,0,0.835667637886968
11588,1,0.805226240769402
11592,1,0.7675689763083231
11613,1,0.8044056967022771
11614,1,0.7942504469552407
11615,1,0.7961663523934228
11619,1,0.7933909053242529
11620,1,0.7977680208220171
11621,1,0.7976929461250496
11622,1,0.8007582129407936
11623,1,0.798042387150534
11624,1,0.7977203764554146
11625,1,0.7973241237921138
11636,1,0.812883579869463
11641,0,0.813744045570712
11643,1,0.806898879935874
11644,1,0.7994881537768019
11710,1,0.8031633241250784
11711,1,0.8142831030775515
11712,1,0.822534520094899
11713,1,0.8269826755199257
11714,1,0.8202016486662898
11715,1,0.8190637831108178
11721,1,0.8169440279618759
11722,1,0.8202723466973939
11724,1,0.824536863875067
11731,1,0.8212328492468737
11732,1,0.8201878190508111
11733,1,0.8194081612759379
11734,1,0.8218268659497909
11735,1,0.8203579458196891
11760,1,0.8344077227296404
11806,1,0.8253573818451979
11807,1,0.8178858602534813
11808,1,0.8164100014677996
11809,1,0.8204352818932779
11810,0,0.8156801587631466
11811,1,0.8172522883668804
11812,1,0.8155143850070898
11813,1,0.8113881097568717
11814,1,0.811112112668965
11818,1,0.8164186243624441
11819,1,0.8240619032206837
11820,1,0.8318291884081177
11826,1,0.827397465337973
11827,1,0.8209791736896678
11828,1,0.8247237656193415
11829,1,0.8184933139189359
11830,1,0.8179134221464406
11831,0,0.8236128714568636
11832,1,0.8247780546938115
11833,1,0.8236134509598355
11834,1,0.8258464202010479
11835,0,0.8367474208485712
11836,1,0.8276991077831776
11837,1,0.8243480937957698
11838,1,0.820768469088526
11866,1,0.8255361408843717
11867,1,0.8195175290840613
11870,0,0.8260211202369796
11911,1,0.7978738459910754
11921,1,0.7835944780578427
11938,1,0.7942188463036925
11939,1,0.8010417087621634
11940,1,0.8054394631662349
11942,1,0.7987815033468365
11943,1,0.798011701680517
11944,1,0.7979749279386075
11945,1,0.8079986902289098
11946,0,0.7969079819589633
11947,1,0.8013368678483355
11948,1,0.7977145276284621
11959,1,0.8107026772821581
11964,1,0.8063697950809195
11966,1,0.8102391428302391
11967,1,0.8002370935988083
12033,0,0.8318571515373949
12034,1,0.815540736082169
12035,1,0.8218687475152778
12036,1,0.8217319362974236
12040,0,0.820545357054062
12041,1,0.8201734647302669
12057,1,0.8325698165081424
12059,0,0.8233422831835884
12060,0,0.8257150176606923
12074,1,0.8181535753096747
12075,1,0.8189759888927112
12076,1,0.8181242553028598
12077,1,0.8170095755026077
12078,1,0.8179555811095166
12096,1,0.8277278217041657
12152,1,0.8289902886119319
12153,1,0.8259336510618275
12154,1,0.819859724651723
12155,1,0.8194333742447035
12156,1,0.8182245716272762
12157,1,0.8290179792261941
12158,0,0.831452894791493
12159,1,0.8244657232328907
12160,1,0.822382771165698
12161,1,0.8194503555399639
12194,1,0.8328102877763526
12199,1,0.8286613167103152
12200,1,0.8289910125212749
12203,1,0.8234484791231146
12205,1,0.830853634794123
12206,1,0.8237050163632512
12209,1,0.8269972067641022
12221,1,0.836206044736753
12222,1,0.8384393136514896
12223,1,0.8364046766705169
12224,1,0.8447784467522086
12225,0,0.8467462865075495
12226,1,0.8361287252499946
12227,1,0.8466128394548349
12228,1,0.8413043126279172
12229,1,0.8365969908999048
12230,1,0.8376562104984675
12232,1,0.8381706288222408
12233,1,0.8366290459544128
12234,1,0.8384517636962451
12238,1,0.8312531219216623
12239,1,0.8354792577738123
12240,0,0.8359373824906864
12241,1,0.8354571148115983
12242,1,0.8542809578993812
12243,0,0.8355020211872989
12244,1,0.8307341329467676
12245,1,0.8321170214646205
12248,1,0.8354212030134188
12272,0,0.8307163773654007
12276,1,0.8498728991465879
12277,1,0.8419251295019528
12278,1,0.8450245035929914
12315,1,0.8416124714436519
12316,0,0.8600709527763184
12317,1,0.8533170119528818
12319,1,0.8563175416077017
12320,0,0.8488972434923412
12322,0,0.8534164851520029
12323,1,0.8482615802628539
12348,0,0.8642093177116421
12349,0,0.8627799134631926
12350,1,0.8568962527674941
12351,1,0.8506737087781164
12352,0,0.8496596384356983
12376,1,0.8533529670318001
12377,1,0.851894304386652
12378,1,0.8533160665740706
12379,1,0.8533058344228673
12380,1,0.8522940123729373
12406,1,0.8624913350833956
12462,1,0.8575123121542728
12463,1,0.8612541112554363
12464,1,0.8590409678096115
12465,1,0.854033125174638
12466,1,0.8585822329219589
12467,1,0.8597675124734396
12468,0,0.861688521683579
12469,1,0.8560726748469969
12470,1,0.8554370864321935
12471,1,0.8569982893444795
12491,1,0.8619377216538706
12492,1,0.8611609712985737
12497,1,0.8586261876177897
12498,1,0.8531740985356899
12501,1,0.8538797551839066
12504,1,0.8574519134125775
12505,1,0.8528282306602482
12508,1,0.8546284902466478
12518,1,0.8607096377809939
12528,0,0.8713315206002967
12544,1,0.8747008279179178
12569,1,0.8746503519289579
12570,1,0.8662649514138837
12599,0,0.8745364583486853
12602,1,0.8914588315037515
12603,1,0.8783788205008592
12623,1,0.8787942796740854
12624,0,0.8757962688691784
12625,1,0.8826094772332135
12630,1,0.8716111820816493
12633,1,0.8704548983729127
12643,1,0.8854910884823144
12673,1,0.8841953837902076
12680,1,0.8763547185647996
16428,1,0.8031170074893278
16437,1,0.8013257974206718
16438,1,0.7949905948373921
16439,1,0.7948451345317691
16453,1,0.7977808598087012
16454,1,0.8084362973427133
16455,1,0.7946454463927979
16456,1,0.8055015758626295
16457,1,0.817206682311068
16458,1,0.802432077751009
16459,1,0.806701204796459
16501,1,0.820155850708486
16503,0,0.8115850408475235
16504,0,0.8080838615829912
16579,0,0.8274149086365277
16580,1,0.814087012776925
16581,0,0.8213374051635922
16582,0,0.8301844490499414
16586,1,0.8279689963619453
16587,1,0.8197313398497169
16599,0,0.8336003934694558
16601,0,0.8287640972702682
16602,1,0.8321137756873429
16631,1,0.8256192142139382
16632,1,0.8234324989354028
16633,1,0.8238672018931913
16634,1,0.8242110212951828
16635,1,0.8234904748369869
16657,0,0.8343826838309544
16658,0,0.8421441382190816
16731,0,0.8402775076920447
16732,1,0.8299956083588422
16733,1,0.82724810532805
16734,1,0.8352945594464452
16735,0,0.84907695528992
16736,1,0.8299208225839896
16737,1,0.8336780321840153
16738,1,0.8319109344181171
16739,1,0.8326584518877959
16740,1,0.832851531617135
16741,1,0.8304088947152577
16742,1,0.8325392694535823
16743,1,0.8411992537671832
16744,1,0.8314143688267416
16745,0,0.8487221466292748
16748,1,0.8393767956605066
16749,1,0.8359171279735763
16750,1,0.8410259615613732
16751,1,0.8384232186629644
16752,1,0.8351992919304163
16753,1,0.8359894237707232
16754,1,0.8429030623881401
16755,1,0.8315486502571613
16756,1,0.8317475166736074
16760,1,0.83210435935073
16761,0,0.8397922897985549
16762,1,0.8464127826744532
16776,0,0.8581969418100491
16777,1,0.8515043354787103
16778,1,0.8538461459356648
16779,1,0.8482650283641191
16794,1,0.8336153330595734
16808,1,0.8415420335377262
16809,1,0.8336298095790239
16812,1,0.838541948273315
16814,1,0.8422950077376586
16828,1,0.8360422888278477
16831,1,0.8432547147905171
16851,1,0.8516072097542793
16867,1,0.8579716582192037
16868,1,0.8517340135739029
16869,1,0.8464566263312859
16870,1,0.8493907617774755
16871,1,0.8495091478584171
16872,1,0.8580769259575287
16873,1,0.8500452678429276
16889,1,0.8567413749211209
16890,1,0.8522039556954751
16891,1,0.8527619508938744
16892,1,0.8528637047365494
16893,1,0.852506231976636
19164,0,0.8008965295956106
19165,1,0.7991320656704268
19166,1,0.7980455087516204
19167,1,0.7988243990141826
19175,1,0.7815280430841367
19190,1,0.7936809525293737
19191,1,0.7942378523267911
19192,1,0.7942533147496279
19197,1,0.7975344311849938
19198,1,0.8003688712049563
19199,1,0.7960561559613124
19200,1,0.7986450518700774
19201,0,0.8081764753259908
19202,1,0.8041831422356934
19203,1,0.7990817313191025
19292,0,0.8183786437411052
19293,1,0.8163522383434849
19294,0,0.8234881413196887
19295,1,0.8224211679502079
19296,1,0.8235110836125925
19297,0,0.8328032924960939
19310,0,0.8247004264978103
19311,1,0.8220341770573926
19315,0,0.8368761653811853
19317,1,0.8115047065884556
19318,1,0.8227521230638795
19319,1,0.8137984000832176
19320,1,0.811262845790798
19321,1,0.8126124449160667
19322,1,0.8161569044539656
19323,1,0.8093897207681762
19324,1,0.8108675001430243
19326,0,0.8192646873822976
19327,0,0.8209017058559516
19331,0,0.8257737373028183
19363,1,0.8303453617431872
19364,0,0.8242950855486728
19365,1,0.8303962056248059
19366,1,0.8326269300321534
19367,0,0.8250118016142204
19368,1,0.8345178290316257
19369,1,0.8315416149326719
19370,1,0.833152113899318
19371,1,0.8291872042038527
19372,1,0.8251043867599506
19402,0,0.8376355234430022
19403,0,0.8377721856392246
19404,0,0.8257008580629039
19405,1,0.8359951226663084
19406,0,0.8331748357466274
19480,1,0.8427808525024209
19481,1,0.831635581774482
19482,1,0.8418825592230469
19483,1,0.8365447505179125
19484,1,0.831642692234311
19485,1,0.831240854133112
19486,0,0.8384745392024386
19487,1,0.8347611552746709
19488,0,0.8347457898251958
19489,1,0.833431438717126
19490,1,0.8379411410123225
19491,1,0.83752449413662
19529,1,0.8403489254704528
19538,1,0.8314335709555281
19539,1,0.8310199383844312
19542,1,0.8370178153530234
19545,1,0.8338687847103761
19546,1,0.8307420962657103
19549,0,0.8351400305756739
19553,1,0.8318125065640025
19554,1,0.8331824029708625
19557,1,0.8371008002245276
19560,1,0.8343615317279338
19561,1,0.8321067744746423
19564,1,0.8332894084925858
19571,1,0.8444614997343902
19574,1,0.836559203575625
19577,1,0.8475025784772179
19580,1,0.8374392345851257
19602,1,0.8466165141916561
19625,0,0.8599155242821463
19629,1,0.8567683872146314
19630,1,0.8532977567847492
19631,1,0.8541085373196157
19642,0,0.8608078159152498
19651,1,0.8587219066940325
19652,1,0.8544361902771479
19655,1,0.8572732233142046
19656,1,0.8504946601554189
19659,1,0.8495038049411093
19660,1,0.8554765882312786
19663,1,0.8615129230645356
19664,1,0.8529024406578098
19877,0,0.8053268346172132
19878,0,0.790630502786051
19879,1,0.7984344872003527
19880,1,0.789832396598023
19881,0,0.7980103710255073
19882,1,0.7853067756807246
19883,0,0.7904940291241969
19900,1,0.8043867853932066
19901,1,0.7976032297273578
19910,1,0.7749501262965391
19915,1,0.7976168211096666
19916,1,0.7960656745571592
19917,1,0.7990229497309472
19941,1,0.7942306922148856
19942,1,0.7994623480487756
19943,1,0.7937202698700397
19944,1,0.7959796203833034
19945,1,0.8041621181261864
19946,1,0.8038348710579399
19947,1,0.8046427755427545
19952,1,0.806577346700211
19954,1,0.8050927599500762
19955,1,0.8012768827331557
20021,1,0.8231198614997494
20022,1,0.8106379515478662
20023,1,0.8197670420848799
20024,1,0.8259167470288954
20028,1,0.8264459139194432
20029,1,0.8160884101788214
20031,0,0.8198506102184626
20032,1,0.8233769248473629
20036,1,0.8287626772108994
20045,0,0.8177151321851835
20046,1,0.8204580373221582
20047,0,0.8226517925266431
20048,1,0.8171067249124557
20049,1,0.8183890591406424
20050,1,0.8173114931337356
20051,1,0.8172244607006169
20052,1,0.818913843176446
20071,1,0.8140973496898509
20072,1,0.8167158265124059
20073,0,0.813970777956983
20074,1,0.8121438759390072
20075,1,0.8144304079899298
20076,1,0.8203303365518001
20077,1,0.8113826869481616
20078,1,0.8111518045204361
20080,1,0.8129928339327137
20081,1,0.821011749329772
20085,1,0.8154189099231735
20086,1,0.8193245970381053
20110,0,0.8328251141743693
20111,0,0.8304892016106848
20112,0,0.8289117425272036
20113,0,0.8266949668675838
20114,1,0.8266480319921415
20116,1,0.8292882581967
20117,1,0.8241338116211957
20171,1,0.8333850584718276
20172,1,0.8344983534013451
20173,1,0.8329463892848236
20174,1,0.8335129442883829
20175,1,0.8390266718923386
20206,1,0.8424839325287368
20266,0,0.8388870400850432
20267,0,0.841886292337746
